着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ハスラー,牡5,57,松山弘平,2:04.8,,9.0,5,522(-8),[西] 石坂正
2,8,16,ノボリドリーム,牡4,57,秋山真一,2:04.8,クビ,5.5,3,452(+2),[西] 松永昌博
3,3,6,タイガーシード,牡4,57,熊沢重文,2:05.8,6,5.1,2,506(+8),[西] 大橋勇樹
4,2,3,カシュカシュ,牝4,55,岡田祥嗣,2:05.9,1/2,36.5,9,428(-10),[西] 平田修
5,4,7,スリータイタン,牡4,57,国分恭介,2:06.1,1,23.8,7,482(+22),[西] 村山明
6,7,13,シルクラングレー,牡4,57,岩田康誠,2:06.1,クビ,2.8,1,494(0),[西] 友道康夫
7,6,11,ボーカリスト,牡7,57,川島信二,2:06.5,2.1/2,60.9,11,466(-8),[西] 安達昭夫
8,4,8,ピンウィール,牝4,55,石橋脩,2:06.6,3/4,6.1,4,452(+8),[西] 佐々木晶
9,6,12,バンブーリバプール,牡5,57,太宰啓介,2:06.8,1,12.1,6,478(+2),[西] 佐藤正雄
10,2,4,ドリームマジシャン,牡6,54,岩崎翼,2:07.1,1.3/4,44.0,10,492(0),[西] 宮本博
11,5,9,シゲルアーモンド,牡4,57,国分優作,2:08.1,6,365.7,15,536(-8),[西] 目野哲也
12,1,2,サンマルリジイ,牝4,52,森一馬,2:08.5,2.1/2,310.6,14,488(-6),[西] 山内研二
13,8,15,ピンクデージー,牝6,52,花田大昂,2:08.6,クビ,245.2,13,494(-2),[西] 田島良保
14,5,10,ワンダースキー,牝6,55,上村洋行,2:09.6,6,24.1,8,486(+12),[西] 吉村圭司
15,7,14,ホワイトショウフク,牡8,57,酒井学,2:10.4,5,385.7,16,442(-18),[西] 村山明
16,1,1,マイネルプリマス,牡7,57,川須栄彦,2:11.4,6,195.5,12,518(-6),[西] 飯田雄三
