着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ドコフクカゼ,牡3,53,岩田康誠,2:04.1,,3.3,1,498(+2),[西] 友道康夫
2,4,5,バンブーリバプール,牡5,55,鮫島良太,2:05.0,5,12.1,6,484(0),[西] 佐藤正雄
3,2,2,タイセイバスター,牡3,52,武豊,2:05.0,アタマ,4.8,2,500(-6),[西] 大橋勇樹
4,3,4,アドマイヤイバマ,牡3,52,和田竜二,2:05.1,3/4,12.6,8,464(-12),[西] 友道康夫
5,8,13,スズカウラノス,牡4,55,幸英明,2:05.3,3/4,5.8,3,452(-4),[西] 坪憲章
6,7,11,ブライトジェム,牡5,54,小牧太,2:05.4,1/2,53.9,10,492(-8),[西] 谷潔
7,4,6,ハイランドジャガー,牡4,57,熊沢重文,2:05.4,アタマ,12.1,7,520(0),[西] 平田修
8,7,12,トップオブカハラ,牡6,54,池添謙一,2:05.4,クビ,40.4,9,486(-2),[西] 池添兼雄
9,6,10,カリスマサンタイム,牡3,52,高倉稜,2:05.5,クビ,60.1,11,494(0),[西] 崎山博樹
10,6,9,マーリンシチー,牡7,53,北村友一,2:05.7,1.1/4,147.6,13,466(+6),[西] 佐々木晶
11,3,3,ニホンピロバロン,牡3,52,秋山真一,2:05.7,ハナ,6.6,4,470(-8),[西] 田所秀孝
12,5,8,ランミネルバ,牝3,50,酒井学,2:05.8,1/2,103.2,12,440(0),[西] 坂口正則
13,1,1,サンマルボス,牡6,53,太宰啓介,2:05.9,1/2,210.6,14,496(+2),[西] 大根田裕
14,8,14,スクウェルチャー,牡5,54,浜中俊,2:07.2,8,10.9,5,506(-2),[西] 角田晃一
