着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,マサライト,牡9,62,林満明,3:30.3,,8.1,5,514(+4),[西] 中村均
2,8,13,ニジブルーム,牡5,60,小坂忠士,3:30.3,クビ,2.7,1,490(0),[西] 山内研二
3,2,2,コウエイキング,セ5,62,植野貴也,3:30.4,クビ,20.7,7,474(+10),[西] 川村禎彦
4,4,6,ヴィーヴァギブソン,セ6,60,西谷誠,3:31.0,3.1/2,6.9,3,522(+10),[西] 武宏平
5,3,3,カゼカオル,牡4,60,北沢伸也,3:31.3,2,51.6,12,486(+4),[西] 橋田満
6,1,1,エーシンジーライン,牡8,60,黒岩悠,3:31.3,クビ,21.2,8,506(+8),[西] 坂口正則
7,5,7,メイショウゾウセン,牡5,60,五十嵐雄,3:32.2,5,5.7,2,472(+6),[西] 荒川義之
8,6,9,セイカペガサス,牡6,60,大江原圭,3:32.3,1/2,117.2,13,480(0),[東] 南田美知
9,7,11,サトノケンオー,セ6,62,熊沢重文,3:33.6,8,22.8,9,470(-10),[西] 平田修
10,8,14,オンワードデューク,牝5,60,難波剛健,3:33.9,2,7.9,4,466(+10),[西] 柴田政見
11,3,4,レーザーインパクト,牡4,60,中村将之,3:35.4,9,32.4,11,460(+6),[西] 浅見秀一
12,4,5,マサデパン,牡5,60,上野翔,3:35.5,1/2,281.3,14,478(-2),[東] 清水美波
中,5,8,ジュヌドラゴン,セ6,60,山本康志,,,26.3,10,484(-2),[東] 小島茂之
中,7,12,ブチカマシ,牡9,62,草野太郎,,,13.0,6,486(+2),[西] 加藤敬二
