着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ノボリドリーム,牡4,57,高倉稜,1:50.5,,3.9,2,444(-8),[西] 松永昌博
2,3,3,ペガサスフォース,牡4,57,松山弘平,1:50.8,2,12.3,5,478(0),[西] 石坂正
3,8,11,ラガートモヒーロ,牡4,57,太宰啓介,1:50.8,ハナ,4.9,3,458(-2),[西] 柴田政見
4,5,6,リアライズナマステ,牡4,57,内田博幸,1:51.1,2,13.0,6,466(-8),[西] 森秀行
5,8,12,シュミット,牡3,54,川田将雅,1:51.7,3.1/2,18.9,7,464(-4),[西] 松田博資
6,7,9,フォントルロイ,牡4,57,福永祐一,1:51.7,ハナ,23.7,9,494(-2),[西] 村山明
7,7,10,ワイドバッハ,牡4,57,ウィリア,1:51.8,クビ,3.1,1,480(+4),[西] 庄野靖志
8,6,7,ゴールデンアタック,牡5,57,幸英明,1:52.1,1.3/4,30.6,10,492(+6),[西] 北出成人
9,2,2,トーセンウィーク,牡5,57,小牧太,1:52.3,1.1/2,9.8,4,538(+10),[西] 大久保龍
10,5,5,ミルクディッパー,牡4,57,藤岡康太,1:52.6,2,69.5,12,546(-2),[西] 北出成人
11,6,8,マリブスター,牡5,57,浜中俊,1:53.4,5,56.6,11,530(+14),[西] 吉田直弘
中,1,1,マグナムボーイ,牡3,54,国分恭介,,,21.1,8,516(+2),[西] 野村彰彦
