着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,アドマイヤサガス,牡5,57,岩田康誠,1:22.3,,4.0,2,518(+6),[西] 橋田満
2,8,15,ホクセツキングオー,牡6,57,和田竜二,1:22.6,2,11.9,6,508(0),[西] 白井寿昭
3,5,10,セイカプリコーン,牡5,57,藤岡佑介,1:22.7,1/2,5.6,3,492(-6),[西] 服部利之
4,1,1,エチゴイチエ,牡5,57,Ｃ．デム,1:22.9,1.1/2,9.1,5,480(-2),[東] 手塚貴久
5,6,11,ルグランヴォヤージ,牡6,57,荻野琢真,1:23.0,クビ,17.2,7,510(-4),[西] 角居勝彦
6,7,14,アマノレインジャー,牡5,57,国分恭介,1:23.0,アタマ,29.6,8,502(+2),[西] 湯窪幸雄
7,2,3,ウィキマジック,牡5,57,浜中俊,1:23.0,クビ,6.3,4,524(+12),[西] 領家政蔵
8,4,8,トキノエクセレント,牡5,57,武豊,1:23.1,クビ,3.7,1,466(-10),[東] 矢野照正
9,1,2,オリオンザポラリス,牡6,57,丸山元気,1:23.2,3/4,86.2,12,466(-8),[東] 小西一男
10,5,9,モエレジュンキン,牡6,57,川島信二,1:23.3,1/2,126.7,15,468(-8),[東] 武市康男
11,3,6,エスジーブルーム,牝4,55,幸英明,1:23.5,1.1/2,40.8,10,472(+2),[西] 藤岡範士
12,8,16,ツリーズオブホープ,牡6,57,国分優作,1:23.5,アタマ,176.8,16,476(+6),[西] 坪憲章
13,6,12,ラガーリンリン,牝6,55,松山弘平,1:23.5,ハナ,105.3,13,488(-2),[西] 池添兼雄
14,3,5,カレンジェニオ,牡5,57,ビュイッ,1:23.5,ハナ,46.6,11,490(0),[西] 安田隆行
15,7,13,エーシンポルックス,牡6,57,岡部誠,1:23.6,クビ,39.9,9,514(-4),[西] 西園正都
16,4,7,ネオヴァンクル,牡4,57,秋山真一,1:23.9,2,123.2,14,508(-2),[西] 音無秀孝
