着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,シゲルジュウヤク,牡5,60,中村将之,4:22.1,,19.1,5,490(-10),[西] 西橋豊治
2,2,2,マーベラスカイザー,牡5,62,熊沢重文,4:22.1,クビ,2.9,1,496(+4),[西] 柴田政見
3,6,8,バアゼルリバー,牡7,61,小坂忠士,4:22.8,4,3.0,2,488(-8),[西] 松田博資
4,5,5,ナリタシャトル,牡8,60,西谷誠,4:23.0,1,42.1,9,512(-2),[西] 小野幸治
5,8,11,ワシャモノタリン,牡7,60,高田潤,4:23.2,1.1/4,16.1,4,516(+2),[西] 谷潔
6,5,6,ウォークラウン,牡7,60,林満明,4:24.4,7,24.0,6,518(-2),[西] 中竹和也
7,8,12,アグネスハイヤー,牡7,60,北沢伸也,4:24.7,1.3/4,27.4,7,472(+4),[西] 鮫島一歩
8,3,3,ビービースカット,牡6,60,横山義行,4:26.2,9,31.8,8,512(-6),[東] 田中剛
9,6,7,マイネルネオス,牡10,62,浜野谷憲,4:28.1,大,76.0,10,456(-4),[東] 田中剛
10,7,9,ドラゴンハンター,牡6,60,植野貴也,4:33.9,大,162.2,12,486(-2),[東] 岩戸孝樹
11,7,10,ランヘランバ,牡10,60,五十嵐雄,4:36.0,大,93.6,11,464(+12),[西] 藤沢則雄
中,1,1,テイエムハリアー,牡7,60,白浜雄造,,,3.4,3,460(0),[西] 五十嵐忠
