着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ナイスミーチュー,牡6,57,小牧太,2:03.3,,6.1,4,508(-2),[西] 橋口弘次
2,6,12,メテオロロジスト,牡6,56,Ｃ．デム,2:03.3,クビ,12.6,7,512(-2),[西] 池江泰寿
3,5,9,グランドシチー,牡6,58,津村明秀,2:03.5,1.1/4,3.1,1,488(+2),[東] 相沢郁
4,7,13,バーディバーディ,牡6,57,川田将雅,2:03.5,ハナ,9.8,5,502(-2),[西] 池江泰寿
5,4,8,スタッドジェルラン,牡7,56,池添謙一,2:03.6,クビ,11.2,6,496(-6),[西] 安田隆行
6,1,2,セイリオス,牡6,56,四位洋文,2:03.9,1.3/4,49.6,10,486(-6),[東] 鹿戸雄一
7,8,15,クラシカルノヴァ,牡5,56,幸英明,2:04.2,1.3/4,5.7,2,484(-2),[西] 飯田雄三
8,7,14,マルカプレジオ,牡5,56,岩田康誠,2:04.3,3/4,5.9,3,484(0),[西] 今野貞一
9,2,3,パワーストラグル,牡7,57,藤田伸二,2:04.4,クビ,57.0,11,466(0),[東] 加藤征弘
10,5,10,フリソ,牡7,56,上村洋行,2:04.4,クビ,34.7,9,498(+2),[東] 小島茂之
11,3,5,ナリタシルクロード,牡6,56,熊沢重文,2:04.8,2.1/2,60.4,12,546(+14),[西] 崎山博樹
12,8,16,エアマックール,牡8,56,国分恭介,2:04.9,クビ,272.5,16,484(0),[東] 伊藤正徳
13,3,6,チョイワルグランパ,牡7,55,バルジュ,2:06.9,大,130.9,15,520(+4),[西] 森秀行
14,6,11,バックトゥジエース,牡6,56,荻野琢真,2:07.2,2,101.6,14,534(-4),[西] 須貝尚介
15,4,7,プレファシオ,牡6,56,藤岡佑介,2:07.3,クビ,93.4,13,496(-8),[西] 藤岡健一
16,1,1,バトルドンジョン,牡6,55,太宰啓介,2:12.5,大,22.8,8,490(+6),[西] 本田優
