着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,サドンストーム,牡4,57,武豊,1:10.2,,2.7,1,472(+2),[西] 西浦勝一
2,3,4,サカジロロイヤル,牡5,57,国分優作,1:10.4,1.1/2,15.9,7,508(0),[西] 湯窪幸雄
3,5,8,テイエムタイホー,牡4,57,幸英明,1:10.5,クビ,8.7,5,470(-6),[西] 鈴木孝志
4,6,10,マッキーコバルト,牡7,57,北村友一,1:10.5,クビ,170.9,12,458(-4),[西] 角田晃一
5,4,5,セレスマジェスティ,セ6,57,国分恭介,1:10.5,アタマ,186.7,14,484(-4),[東] 菊川正達
6,8,14,アンヴァルト,牡6,57,高倉稜,1:10.7,1.1/2,34.6,8,480(-8),[西] 平田修
7,2,2,ミヤジエムジェイ,牡5,57,川田将雅,1:10.8,クビ,7.2,3,510(+4),[西] 岩元市三
8,3,3,ポアゾンブラック,牡4,57,太宰啓介,1:10.9,1/2,4.2,2,524(-6),[西] 本田優
9,1,1,アグネスウイッシュ,牡5,57,池添謙一,1:11.0,1/2,7.5,4,500(-4),[西] 長浜博之
10,7,12,オーシャンカレント,牡7,57,岩田康誠,1:11.0,クビ,8.8,6,500(-2),[西] 今野貞一
11,7,11,オールブランニュー,牝7,55,小牧太,1:11.1,クビ,47.2,9,474(0),[西] 湯窪幸雄
12,6,9,エトピリカ,牝6,55,熊沢重文,1:11.3,1.1/2,89.0,10,464(+2),[西] 加用正
13,8,13,ロードバロック,牡8,57,中井裕二,1:11.6,2,137.3,11,438(+2),[東] 田中清隆
14,4,6,トロワプレジール,牡6,57,藤岡康太,1:13.2,10,172.9,13,484(-10),[西] 友道康夫
