着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ミニオンペール,牝5,53,黛弘人,1:09.7,,5.2,3,476(+8),[東] 小手川準
2,8,13,ベッラヴォルタ,牝4,52,亀田温心,1:09.8,1/2,40.9,10,492(-4),[西] 加用正
3,7,11,ヴォイスオブジョイ,牝5,53,丹内祐次,1:09.9,3/4,24.1,8,472(-4),[東] 水野貴広
4,6,9,タイセイトレンディ,セ6,54,菱田裕二,1:09.9,ハナ,15.3,7,478(+8),[西] 田中克典
5,7,12,タピオカ,牝4,53,大野拓弥,1:10.0,クビ,3.9,1,516(0),[東] 牧光二
6,3,4,エグレムニ,牡4,55,古川吉洋,1:10.1,1/2,6.2,4,494(-2),[西] 加用正
7,6,10,エピローグ,牝5,52,川又賢治,1:10.1,アタマ,36.0,9,468(-4),[西] 杉山佳明
8,4,5,ディキシークイーン,牝4,53,横山典弘,1:10.2,1/2,4.4,2,492(+4),[西] 昆貢
9,5,8,テリーヌ,牝3,51,泉谷楓真,1:10.2,クビ,7.8,5,420(-2),[西] 長谷川浩
10,2,2,デストゥリエーレ,牡3,50,菊沢一樹,1:10.3,1/2,67.5,12,462(+2),[東] 池上昌和
11,3,3,ブロンズレッド,牡3,53,団野大成,1:10.3,クビ,11.8,6,522(0),[西] 牧浦充徳
12,5,7,セクシーフェイス,牝4,51,秋山稔樹,1:10.4,1/2,68.8,13,438(-6),[東] 大和田成
13,1,1,エイカイマドンナ,牝6,52,小沢大仁,1:10.8,2.1/2,55.1,11,444(+2),[西] 藤原英昭
14,8,14,イルミネーター,牡4,54,水口優也,1:11.6,5,119.9,14,494(+6),[西] 羽月友彦
