着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,アンティシペイト,牡4,57,横山和生,2:01.4,,2.2,1,502(+6),[東] 国枝栄
2,3,4,ソルドラード,セ5,57,横山武史,2:01.6,1,7.4,3,494(-8),[東] 藤沢和雄
3,4,7,ターキッシュパレス,牡4,57,横山典弘,2:01.6,アタマ,10.4,4,486(-8),[西] 昆貢
4,8,14,シンボ,牡4,57,武豊,2:01.6,クビ,11.0,5,462(+4),[西] 小崎憲
5,5,9,ウィナーポイント,牝6,55,泉谷楓真,2:01.7,クビ,23.9,9,418(-4),[東] 和田勇介
6,8,15,ココニアル,牝4,55,大野拓弥,2:01.8,3/4,6.5,2,452(0),[東] 和田勇介
7,3,5,エヴァーガーデン,牝4,55,黛弘人,2:01.8,アタマ,14.5,7,482(-2),[東] 高橋祥泰
8,4,6,ヴィアメント,セ4,57,団野大成,2:02.0,1.1/4,20.3,8,478(0),[東] 鹿戸雄一
9,7,12,イルマタル,牝5,55,藤岡佑介,2:02.1,3/4,65.9,13,472(0),[西] 渡辺薫彦
10,6,11,コトブキテティス,牝4,55,亀田温心,2:02.1,ハナ,34.4,10,448(+16),[東] 田島俊明
11,5,8,レオンドーロ,牝5,55,丹内祐次,2:02.1,クビ,13.3,6,496(-10),[東] 伊藤大士
12,2,3,プリマヴィスタ,牡4,57,池添謙一,2:02.2,クビ,38.2,11,462(-2),[西] 矢作芳人
13,1,1,ドゥーカ,牡8,57,国分恭介,2:02.7,3,143.7,14,508(-2),[西] 野中賢二
14,2,2,マイエンフェルト,牝5,55,川又賢治,2:02.8,1/2,55.9,12,472(+6),[西] 杉山佳明
15,7,13,アノ,牡5,57,古川吉洋,2:03.0,1.1/2,209.4,15,448(+2),[西] 鈴木孝志
