着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,シンヨモギネス,牡3,54,菱田裕二,1:46.9,,2.0,1.0,474(+2),[東] 伊藤圭三
2,6,10,ハイラブハンター,牡3,54,西谷凜,1:47.0,3/4,18.8,7.0,490(0),[西] 谷潔
3,5,8,デルマタモン,牡3,54,横山和生,1:47.0,ハナ,4.0,2.0,502(+4),[東] 勢司和浩
4,3,4,フォアシュピール,セ4,57,団野大成,1:47.2,1.1/4,55.5,9.0,460(0),[東] 小笠倫弘
5,7,11,バシレウス,牡3,54,藤岡佑介,1:47.3,クビ,11.7,4.0,478(+2),[西] 飯田祐史
6,7,12,フームスムート,牡4,57,勝浦正樹,1:47.5,1.1/4,18.5,6.0,520(-12),[東] 水野貴広
7,6,9,ジェイエルフラッグ,牝5,55,小林凌大,1:47.6,3/4,85.2,10.0,452(+2),[東] 小西一男
8,1,1,エムテイフラッシュ,牡4,57,古川吉洋,1:47.8,3/4,190.9,13.0,488(+10),[西] 谷潔
9,3,3,ライヴクラッカー,牡3,54,松田大作,1:47.9,3/4,13.0,5.0,494(+2),[東] 牧光二
10,8,13,ヴィクトリオン,牡3,54,原田和真,1:48.2,1.3/4,93.1,11.0,500(-4),[西] 羽月友彦
11,5,7,ナッシュカッツェ,牝3,52,亀田温心,1:48.8,3.1/2,114.9,12.0,446(+4),[東] 本間忍
12,8,14,メルテミア,牡3,54,武豊,1:48.9,1/2,5.6,3.0,446(+4),[西] 鈴木孝志
13,2,2,ノーザンピーク,牡3,54,丹内祐次,1:49.2,1.3/4,51.6,8.0,476(+10),[東] 林徹
除,4,6,キゾク,牡3,54,池添謙一,,,---,,492(+4),[西] 池添兼雄
