着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ケルンキングダム,セ5,57,国分恭介,2:01.3,,22.6,7,442(-6),[西] 小崎憲
2,3,4,ブルームラッシュ,牡4,57,団野大成,2:01.6,2,76.1,11,448(-12),[東] 尾関知人
3,6,10,マイネルエキサイト,牡5,57,横山和生,2:01.7,クビ,27.5,8,492(-10),[東] 加藤士津
4,7,12,デルマアシュラ,牡3,54,荻野琢真,2:01.8,クビ,7.1,4,416(-4),[西] 友道康夫
5,8,15,マイネルデステリョ,牡4,57,丹内祐次,2:01.8,クビ,21.5,6,452(-6),[東] 畠山吉宏
6,8,14,レッドラトゥール,セ4,57,吉田隼人,2:02.0,1.1/4,16.0,5,482(+2),[西] 庄野靖志
7,2,2,タイミングハート,牡4,57,ルメール,2:02.1,3/4,2.3,1,454(-2),[西] 武幸四郎
8,5,8,ダンスインザスノー,牡3,54,菊沢一樹,2:02.2,1/2,235.3,13,498(0),[西] 杉山晴紀
9,4,6,テイエムタツマキ,牡3,54,松田大作,2:02.2,ハナ,6.1,3,502(+2),[西] 武英智
10,5,9,サトノディーバ,牝3,52,坂井瑠星,2:02.4,1.1/2,3.8,2,490(+2),[西] 矢作芳人
11,7,13,エンドステージ,牡3,54,秋山稔樹,2:02.9,3,381.0,15,504(-4),[東] 菊川正達
12,6,11,スリンシンガポール,牝3,52,亀田温心,2:03.0,3/4,239.4,14,460(-4),[東] 和田雄二
13,2,3,ミリタリータンゴ,牡3,54,泉谷楓真,2:03.2,1.1/4,34.3,9,454(-4),[西] 中竹和也
14,3,5,マイネルクロンヌ,牡4,57,黛弘人,2:03.3,1/2,66.4,10,516(+14),[東] 青木孝文
15,1,1,テリオスヒメ,牝4,55,古川吉洋,2:03.6,2,166.2,12,448(0),[東] 田島俊明
