着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,アルママ,牡5,57,丹内祐次,1:29.3,,2.9,1.0,470(-4),[東] 畠山吉宏
2,6,9,レーヴドゥラプレリ,牝3,52,横山武史,1:29.5,1.1/4,3.7,3.0,464(+12),[東] 宮田敬介
3,1,1,ブエナベントゥーラ,牡3,54,ルメール,1:29.7,1.1/4,3.5,2.0,524(+22),[東] 堀宣行
4,2,2,ディープリッチ,牡3,54,泉谷楓真,1:29.8,3/4,11.5,4.0,496(+4),[東] 小島茂之
5,5,8,ユヌエトワール,牝4,55,坂井瑠星,1:29.9,3/4,75.7,11.0,420(0),[東] 小手川準
6,8,13,ドリアード,牝3,52,団野大成,1:30.0,3/4,20.1,7.0,466(+6),[西] 佐々木晶
7,7,11,レゾンドゥスリール,牡3,54,吉田隼人,1:30.0,ハナ,14.0,6.0,454(-8),[西] 須貝尚介
8,5,7,モメントグスタール,セ3,54,亀田温心,1:30.1,クビ,63.6,9.0,460(+2),[東] 高木登
9,4,5,エイボンクリフ,牝3,52,加藤祥太,1:30.1,ハナ,149.2,13.0,418(0),[西] 庄野靖志
10,4,6,ラピカズマ,牡3,54,横山和生,1:30.2,1/2,39.3,8.0,478(-10),[西] 安田隆行
11,3,3,セイウンダイモス,牡3,54,松田大作,1:30.2,クビ,14.0,5.0,482(+2),[東] 和田勇介
12,8,14,ライクマジック,牝3,52,古川吉洋,1:30.6,2,125.0,12.0,426(-4),[西] 上村洋行
13,6,10,ジェラペッシュ,牝4,55,黛弘人,1:30.9,2,72.1,10.0,446(-6),[東] 尾関知人
取,7,12,ナタラディーヴァ,牝5,55,菱田裕二,,,---,,計不,[東] 武藤善則
