着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,マイエンフェルト,牝5,50,川又賢治,1:46.9,,35.0,10,456(+4),[西] 杉山佳明
2,6,6,プライムフェイズ,牡4,54,藤岡佑介,1:47.0,3/4,6.3,3,456(-12),[西] 藤原英昭
3,4,4,ピースマインド,牡8,54,古川吉洋,1:47.2,1.1/4,29.8,9,462(-8),[西] 宮徹
4,3,3,ブラックデビル,セ6,54,小林凌大,1:47.2,クビ,15.0,8,464(-6),[東] 中野栄治
5,2,2,ココニアル,牝4,52,大野拓弥,1:47.3,1/2,3.4,1,444(0),[東] 和田勇介
6,7,9,ダイワギャバン,牡6,53,菊沢一樹,1:47.6,1.1/2,48.2,11,480(-6),[東] 菊沢隆徳
7,5,5,カサーレ,牝6,53,団野大成,1:47.7,1,6.4,4,438(-14),[西] 吉岡辰弥
8,7,8,ダノングレーター,牡5,55,鮫島克駿,1:48.2,3,12.8,7,476(+2),[西] 茶木太樹
9,8,10,ダンツイノーバ,牝4,53,菱田裕二,1:48.3,クビ,11.9,6,452(-6),[西] 谷潔
10,8,11,ブルーエクセレンス,牡5,55,横山武史,1:48.3,ハナ,6.9,5,476(+10),[東] 金成貴史
11,6,7,ルックスマート,牡6,55,吉田隼人,1:48.7,2.1/2,5.2,2,488(0),[東] 小島茂之
