着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ショウリノカンパイ,牝3,52,黛弘人,1:46.4,,7.9,2,472(+6),[東] 藤原辰雄
2,7,12,グリニッジシチー,セ5,57,丹内祐次,1:46.5,1/2,13.1,4,474(-2),[東] 相沢郁
3,8,14,クリノドラゴン,牡3,54,武豊,1:46.8,1.3/4,11.9,3,484(+8),[西] 大橋勇樹
4,7,11,ブラックトマホーク,セ4,57,横山和生,1:46.8,クビ,32.8,6,474(-4),[東] 高木登
5,6,10,ウインレゼルヴ,牡4,57,亀田温心,1:47.0,1.1/2,115.0,12,506(+6),[東] 奥平雅士
6,4,5,ティボリドライヴ,牝5,55,吉田隼人,1:47.2,3/4,33.7,7,500(+10),[西] 石坂公一
7,8,13,ファイナルマズル,牡5,57,菊沢一樹,1:47.3,1/2,91.0,10,470(-4),[東] 岩戸孝樹
8,1,1,エマージングロール,牡3,54,横山武史,1:47.4,1/2,1.2,1,500(+8),[西] 橋口慎介
9,5,8,ザプラウドワンズ,セ5,57,団野大成,1:47.5,1/2,30.6,5,496(+4),[西] 奥村豊
10,3,4,ワンダーシエンプロ,牝4,55,小沢大仁,1:47.6,1/2,63.1,8,452(+18),[西] 高柳大輔
11,2,2,カフジロッソ,牡5,57,川又賢治,1:47.9,1.3/4,218.7,14,516(+6),[西] 矢作芳人
12,6,9,クリノカポネ,セ6,57,国分恭介,1:48.4,3,187.6,13,452(+4),[西] 谷潔
13,3,3,グランデラムジー,牡5,57,古川吉洋,1:48.7,2,98.3,11,466(+4),[西] 吉田直弘
14,4,6,ブルーバード,牝3,52,泉谷楓真,1:51.8,大,89.5,9,434(+8),[東] 高橋祥泰
