着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ココニアル,牝4,55,大野拓弥,2:00.0,,4.8,2,452(+8),[東] 和田勇介
2,7,8,タガノカイ,牡3,54,古川吉洋,2:00.1,1,10.5,6,518(+18),[西] 宮徹
3,7,7,フジノロケット,牡4,57,岩田康誠,2:00.2,1/2,8.4,5,454(-8),[地] 米川昇
4,1,1,カサーレ,牝6,55,川又賢治,2:00.5,1.3/4,26.7,10,446(+8),[西] 吉岡辰弥
5,8,9,ブルーエクセレンス,牡5,57,団野大成,2:00.5,アタマ,25.3,9,482(+6),[東] 金成貴史
6,8,10,ブラックデビル,セ6,57,小林凌大,2:00.5,クビ,15.1,7,466(+2),[東] 中野栄治
7,3,3,バルバレスコ,牝4,55,横山和生,2:00.7,3/4,5.3,3,504(+8),[東] 宗像義忠
8,5,5,エールブラーヴ,牡4,57,吉田隼人,2:00.9,1.1/2,6.2,4,492(+16),[西] 橋口慎介
9,2,2,ラヴィンジャー,牝5,55,横山典弘,2:01.7,5,3.4,1,440(+6),[東] 小島茂之
10,6,6,ポリアンサ,牝5,55,藤岡佑介,2:02.3,4,18.9,8,486(+6),[東] 木村哲也
