着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,レイハリア,牝3,51,亀田温心,1:09.1,,4.9,3,452(+6),[東] 田島俊明
2,5,9,エイティーンガール,牝5,55,横山和生,1:09.1,アタマ,20.2,7,462(+2),[西] 飯田祐史
3,4,8,セイウンコウセイ,牡8,58,勝浦正樹,1:09.2,クビ,32.4,9,514(+10),[東] 上原博之
4,7,14,カイザーメランジェ,牡6,56,菱田裕二,1:09.3,3/4,32.4,10,484(+2),[東] 中野栄治
5,2,3,アストラエンブレム,セ8,56,吉田隼人,1:09.4,クビ,60.9,14,480(+2),[東] 小島茂之
6,8,15,マイネルアルケミー,牡5,56,黛弘人,1:09.4,アタマ,46.9,11,476(-2),[東] 中野栄治
7,3,5,メイケイエール,牝3,52,武豊,1:09.4,クビ,2.8,1,478(+20),[西] 武英智
8,4,7,ヒロイックアゲン,牝7,54,秋山稔樹,1:09.5,クビ,47.4,12,494(+2),[東] 加藤和宏
9,2,4,タイセイアベニール,牡6,56,藤岡佑介,1:09.5,クビ,25.0,8,482(0),[西] 西村真幸
10,6,11,ミッキーブリランテ,牡5,56,和田竜二,1:09.5,クビ,4.8,2,472(-2),[西] 矢作芳人
11,8,16,ジョーアラビカ,牡7,56,大野拓弥,1:09.6,クビ,54.6,13,494(-4),[西] 清水久詞
12,5,10,シュウジ,牡8,57,丹内祐次,1:09.7,1/2,121.6,16,504(-8),[西] 昆貢
13,1,1,ロードアクア,牡5,56,団野大成,1:09.9,1.1/4,17.5,6,474(+2),[西] 浅見秀一
14,7,13,ダイアトニック,牡6,57,池添謙一,1:10.0,3/4,8.8,4,472(-2),[西] 安田隆行
15,3,6,カツジ,牡6,58,横山武史,1:10.1,クビ,15.0,5,494(+4),[西] 池添兼雄
16,1,2,ソロユニット,牝3,51,古川吉洋,1:10.6,3,90.5,15,430(-8),[地] 角川秀樹
