0,1,2,3
単勝,14,11480,14
複勝,14 12 2,"2,030 170 470",15 2 7
枠連,6 - 7,1100,3
馬連,12 - 14,20060,44
ワイド,12 - 14 2 - 14 2 - 12,"5,420 29,270 1,350",46 105 12
馬単,14 → 12,60380,104
三連複,2 - 12 - 14,133900,220
三連単,14 → 12 → 2,1242830,1433
