0,1,2,3
単勝,10,360,2
複勝,10 1 9,180 210 950,2 3 12
枠連,1 - 5,980,4
馬連,1 - 10,1020,3
ワイド,1 - 10 9 - 10 1 - 9,"520 2,790 3,300",4 32 34
馬単,10 → 1,2300,7
三連複,1 - 9 - 10,14500,40
三連単,10 → 1 → 9,57730,160
