0,1,2,3
単勝,4,140,1
複勝,4 10 2,110 140 150,1 2 3
枠連,4 - 8,250,1
馬連,4 - 10,540,3
ワイド,4 - 10 2 - 4 2 - 10,240 220 590,3 2 7
馬単,4 → 10,640,3
三連複,2 - 4 - 10,950,3
三連単,4 → 10 → 2,2360,5
