0,1,2,3
単勝,6,3350,7
複勝,6 8 5,510 130 150,7 1 2
馬連,6 - 8,4080,16
ワイド,6 - 8 5 - 6 5 - 8,"1,150 1,580 230",16 18 1
馬単,6 → 8,11480,35
三連複,5 - 6 - 8,4060,17
三連単,6 → 8 → 5,45850,145
