0,1,2,3
単勝,1,310,1
複勝,1 9 5,140 130 210,2 1 5
枠連,1 - 8,360,1
馬連,1 - 9,500,1
ワイド,1 - 9 1 - 5 5 - 9,250 620 500,1 10 7
馬単,1 → 9,1050,1
三連複,1 - 5 - 9,1740,5
三連単,1 → 9 → 5,6860,16
