0,1,2,3
単勝,10,180,1
複勝,10 3 16,110 480 720,1 7 9
枠連,2 - 5,1660,7
馬連,3 - 10,3400,9
ワイド,3 - 10 10 - 16 3 - 16,"1,320 1,420 11,470",9 12 72
馬単,10 → 3,4560,10
三連複,3 - 10 - 16,26730,68
三連単,10 → 3 → 16,89340,217
