0,1,2,3
単勝,16,1960,7
複勝,16 6 10,510 610 390,6 8 5
枠連,3 - 8,3040,13
馬連,6 - 16,19570,45
ワイド,6 - 16 10 - 16 6 - 10,"5,780 2,400 3,100",49 28 32
馬単,16 → 6,39390,90
三連複,6 - 10 - 16,57050,137
三連単,16 → 6 → 10,323000,772
