0,1,2,3
単勝,2,250,1
複勝,2 7 3,140 220 240,1 4 6
枠連,2 - 7,740,3
馬連,2 - 7,1630,7
ワイド,2 - 7 2 - 3 3 - 7,"560 650 1,400",6 8 19
馬単,2 → 7,2160,7
三連複,2 - 3 - 7,5480,20
三連単,2 → 7 → 3,20790,65
