0,1,2,3
単勝,5,650,4
複勝,5 10 3,210 210 180,3 4 2
枠連,5 - 8,3230,16
馬連,5 - 10,3690,18
ワイド,5 - 10 3 - 5 3 - 10,"1,090 720 670",18 9 7
馬単,5 → 10,6490,29
三連複,3 - 5 - 10,6170,26
三連単,5 → 10 → 3,34740,144
