0,1,2,3
単勝,11,180,1
複勝,11 10 2,110 480 140,1 8 2
枠連,8 - 8,2310,9
馬連,10 - 11,2690,9
ワイド,10 - 11 2 - 11 2 - 10,"910 190 1,370",12 1 16
馬単,11 → 10,3410,13
三連複,2 - 10 - 11,2590,8
三連単,11 → 10 → 2,12920,39
