0,1,2,3
単勝,2,350,1
複勝,2 15 1,180 260 180,3 5 4
枠連,1 - 8,1120,6
馬連,2 - 15,2110,7
ワイド,2 - 15 1 - 2 1 - 15,720 450 900,7 2 10
馬単,2 → 15,3250,13
三連複,1 - 2 - 15,2890,5
三連単,2 → 15 → 1,14980,30
