0,1,2,3
単勝,8,190,1
複勝,8 15 14,110 150 230,1 2 4
枠連,4 - 8,550,1
馬連,8 - 15,590,1
ワイド,8 - 15 8 - 14 14 - 15,250 430 680,1 3 7
馬単,8 → 15,890,2
三連複,8 - 14 - 15,1790,2
三連単,8 → 15 → 14,5320,4
