0,1,2,3
単勝,13,2650,7
複勝,13 4 6,500 320 200,7 5 3
枠連,3 - 8,5260,15
馬連,4 - 13,13650,34
ワイド,4 - 13 6 - 13 4 - 6,"2,870 1,570 900",30 16 9
馬単,13 → 4,31740,70
三連複,4 - 6 - 13,17420,53
三連単,13 → 4 → 6,188870,426
