0,1,2,3
単勝,12,530,2
複勝,12 7 11,190 270 150,2 6 1
枠連,4 - 6,660,2
馬連,7 - 12,2920,13
ワイド,7 - 12 11 - 12 7 - 11,"1,050 450 1,050",11 2 12
馬単,12 → 7,5070,21
三連複,7 - 11 - 12,5120,12
三連単,12 → 7 → 11,28730,76
