0,1,2,3
単勝,8,520,3
複勝,8 4 1,160 130 180,3 1 4
枠連,4 - 7,660,2
馬連,4 - 8,780,2
ワイド,4 - 8 1 - 8 1 - 4,280 510 330,2 6 3
馬単,8 → 4,1800,5
三連複,1 - 4 - 8,1320,3
三連単,8 → 4 → 1,7090,16
