0,1,2,3
単勝,8,290,1
複勝,8 7 3,140 220 340,1 3 7
枠連,6 - 6,1080,4
馬連,7 - 8,1120,3
ワイド,7 - 8 3 - 8 3 - 7,"480 870 1,580",2 10 22
馬単,8 → 7,1770,4
三連複,3 - 7 - 8,5480,15
三連単,8 → 7 → 3,18960,40
