0,1,2,3
単勝,4,2410,6
複勝,4 7 3,630 110 880,7 1 9
枠連,4 - 7,2630,10
馬連,4 - 7,2120,8
ワイド,4 - 7 3 - 4 3 - 7,"720 6,930 1,190",9 36 12
馬単,4 → 7,6930,19
三連複,3 - 4 - 7,17900,43
三連単,4 → 7 → 3,132670,226
