0,1,2,3
単勝,4,620,3
複勝,4 9 12,"200 1,120 210",2 13 3
枠連,2 - 5,3310,14
馬連,4 - 9,17080,50
ワイド,4 - 9 4 - 12 9 - 12,"4,410 630 3,210",49 3 36
馬単,4 → 9,27070,86
三連複,4 - 9 - 12,25060,85
三連単,4 → 9 → 12,184870,605
