0,1,2,3
単勝,10,430,3
複勝,10 4 8,140 120 120,3 2 1
枠連,4 - 8,640,3
馬連,4 - 10,750,3
ワイド,4 - 10 8 - 10 4 - 8,270 270 220,2 3 1
馬単,10 → 4,1520,6
三連複,4 - 8 - 10,640,1
三連単,10 → 4 → 8,4100,6
