0,1,2,3
単勝,1,640,3
複勝,1 2 14,260 400 340,3 8 5
枠連,1 - 1,3920,16
馬連,1 - 2,3910,14
ワイド,1 - 2 1 - 14 2 - 14,"1,210 1,550 2,760",11 21 32
馬単,1 → 2,7290,24
三連複,1 - 2 - 14,16460,56
三連単,1 → 2 → 14,90880,288
