0,1,2,3
単勝,7,790,5
複勝,7 13 12,330 350 580,5 6 10
枠連,4 - 7,1500,8
馬連,7 - 13,4250,20
ワイド,7 - 13 7 - 12 12 - 13,"1,510 3,090 3,430",20 37 40
馬単,7 → 13,7910,38
三連複,7 - 12 - 13,31520,99
三連単,7 → 13 → 12,135880,468
