0,1,2,3
単勝,6,290,1
複勝,6 8 2,140 530 220,1 8 4
枠連,6 - 7,1380,6
馬連,6 - 8,3340,13
ワイド,6 - 8 2 - 6 2 - 8,"1,000 400 1,620",13 3 22
馬単,6 → 8,5320,22
三連複,2 - 6 - 8,6250,24
三連単,6 → 8 → 2,26000,95
