0,1,2,3
単勝,12,1610,7
複勝,12 8 11,260 120 180,7 1 2
枠連,6 - 8,410,1
馬連,8 - 12,1970,9
ワイド,8 - 12 11 - 12 8 - 11,"710 1,080 320",10 17 1
馬単,12 → 8,5800,23
三連複,8 - 11 - 12,3070,11
三連単,12 → 8 → 11,33190,136
