0,1,2,3
単勝,7,280,1
複勝,7 16 8,140 160 140,1 3 2
枠連,4 - 8,590,2
馬連,7 - 16,880,2
ワイド,7 - 16 7 - 8 8 - 16,440 320 490,2 1 6
馬単,7 → 16,1470,2
三連複,7 - 8 - 16,1340,1
三連単,7 → 16 → 8,6050,3
