0,1,2,3
単勝,14,340,1
複勝,14 10 2,160 570 340,1 9 6
枠連,6 - 8,1430,4
馬連,10 - 14,4070,17
ワイド,10 - 14 2 - 14 2 - 10,"1,530 870 3,180",20 8 33
馬単,14 → 10,6180,26
三連複,2 - 10 - 14,12220,43
三連単,14 → 10 → 2,53960,186
