0,1,2,3
単勝,4,460,3
複勝,4 6,220 160,4 2
馬連,4 - 6,580,2
ワイド,4 - 6 4 - 7 6 - 7,270 570 420,4 9 7
馬単,4 → 6,1280,5
三連複,4 - 6 - 7,1970,7
三連単,4 → 6 → 7,8310,30
