0,1,2,3
単勝,8,850,5
複勝,8 4 9,210 140 230,4 1 5
枠連,4 - 6,1020,3
馬連,4 - 8,1210,3
ワイド,4 - 8 8 - 9 4 - 9,"410 1,100 500",3 17 5
馬単,8 → 4,2950,12
三連複,4 - 8 - 9,3650,12
三連単,8 → 4 → 9,25280,97
