0,1,2,3
単勝,2,1070,5
複勝,2 3 6,200 310 130,3 7 1
馬連,2 - 3,8540,26
ワイド,2 - 3 2 - 6 3 - 6,"1,720 370 670",25 3 8
馬単,2 → 3,17500,50
三連複,2 - 3 - 6,4620,17
三連単,2 → 3 → 6,52890,175
