0,1,2,3
単勝,4,270,1
複勝,4 2 9,130 120 250,2 1 6
枠連,2 - 4,440,1
馬連,2 - 4,460,1
ワイド,2 - 4 4 - 9 2 - 9,210 520 520,1 8 9
馬単,4 → 2,870,1
三連複,2 - 4 - 9,1310,3
三連単,4 → 2 → 9,4350,6
