0,1,2,3
単勝,3,2060,8
複勝,3 8 1,680 610 430,9 8 7
枠連,3 - 6,5420,20
馬連,3 - 8,18420,41
ワイド,3 - 8 1 - 3 1 - 8,"3,660 3,910 4,410",36 38 41
馬単,3 → 8,36430,82
三連複,1 - 3 - 8,89010,153
三連単,3 → 8 → 1,635640,908
