着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ウインオスカー,牡4,57,菱田裕二,1:11.6,,3.4,1,506(+10),[西] 飯田雄三
2,3,4,パッシングブリーズ,牡6,57,鮫島克駿,1:11.6,クビ,25.7,8,504(+8),[西] 浅見秀一
3,3,5,ヒカリトップメモリ,牝4,55,木幡巧也,1:12.0,2.1/2,16.8,7,468(-2),[東] 池上昌弘
4,4,6,サウンドジャンゴ,牡5,57,国分恭介,1:12.1,クビ,11.6,5,520(-6),[東] 和田正道
5,7,13,アデレードヒル,牝4,55,柴山雄一,1:12.2,3/4,3.4,2,478(-6),[東] 中舘英二
6,2,3,ダブルフェイス,セ6,57,吉田隼人,1:12.3,クビ,9.0,4,528(+14),[東] 和田正一
7,6,10,キタサンガンバ,牡4,57,勝浦正樹,1:12.4,3/4,37.9,13,482(0),[東] 小笠倫弘
8,6,11,アイアムナチュラル,牡6,57,黛弘人,1:12.5,1/2,7.0,3,514(-22),[東] 奥平雅士
9,5,8,ウエスタンボルト,セ4,57,横山和生,1:12.6,1/2,32.6,11,462(-8),[東] 小野次郎
10,8,14,ミキノグランプリ,牡6,57,井上敏樹,1:12.7,クビ,36.4,12,470(-2),[西] 南井克巳
11,2,2,ノーブルヴィーナス,牝5,55,坂井瑠星,1:13.0,2,28.5,9,450(+4),[西] 牧浦充徳
12,7,12,ヒカルランナー,牡8,57,菊沢一樹,1:13.1,1/2,146.3,15,512(-10),[東] 柄崎孝
13,4,7,アンミ,牝5,55,木幡初也,1:13.2,1/2,79.2,14,470(0),[東] 奥村武
14,5,9,ウォリアーズソウル,セ5,57,津村明秀,1:14.2,6,16.0,6,516(-2),[東] 矢野英一
15,8,15,アポロリュウセイ,牡4,57,丹内祐次,1:14.4,1,30.3,10,494(-2),[東] 岩戸孝樹
