着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,アペルトゥーラ,牡6,56,石橋脩,0:55.8,,5.2,2,504(-4),[東] 国枝栄
2,4,7,ナックビーナス,牝4,54,勝浦正樹,0:55.9,1/2,5.2,3,512(-11),[東] 杉浦宏昭
3,8,17,アースエンジェル,牝5,54,吉田隼人,0:56.0,3/4,10.2,6,454(0),[東] 田中剛
4,7,15,プレイズエターナル,牡7,56,西田雄一,0:56.1,3/4,7.5,4,492(+8),[西] 安田隆行
5,5,9,シンボリディスコ,牡7,56,丹内祐次,0:56.1,ハナ,31.0,11,488(+2),[東] 高橋祥泰
6,8,18,ソレイユフルール,牝3,52,原田和真,0:56.1,ハナ,33.2,12,478(-6),[東] 和田雄二
7,3,5,ラインスピリット,牡6,58,森一馬,0:56.3,1.1/4,29.0,9,428(-2),[西] 松永昌博
8,7,13,アルティマブラッド,牝5,54,津村明秀,0:56.4,3/4,8.8,5,478(+2),[西] 音無秀孝
9,6,11,ブライトチェリー,牝7,54,木幡巧也,0:56.5,クビ,68.1,13,472(-6),[東] 菊川正達
10,4,8,レッドラウダ,牡4,56,坂井瑠星,0:56.6,1/2,18.9,8,516(0),[西] 音無秀孝
11,2,4,エリーティアラ,牝5,54,丸田恭介,0:56.8,1.1/2,222.6,18,476(+6),[東] 武市康男
12,6,12,イオラニ,セ6,56,藤田菜七,0:56.9,1/2,17.0,7,478(+2),[東] 栗田博憲
13,7,14,アクティブミノル,牡5,56,酒井学,0:56.9,クビ,4.3,1,488(+8),[西] 北出成人
14,5,10,ベルモントラハイナ,牝6,54,岩部純二,0:57.0,クビ,105.4,16,474(-8),[東] 和田正道
15,3,6,カジキ,牡8,57,丸山元気,0:57.2,1.1/2,30.6,10,502(+4),[西] 笹田和秀
16,1,1,ジャストドゥイング,牡5,56,鮫島克駿,0:57.3,クビ,167.3,17,544(+4),[西] 中竹和也
17,1,2,ゴーイングパワー,牡8,57,岩崎翼,0:57.4,1/2,100.5,15,492(-6),[西] 岩元市三
18,2,3,ウエスタンユーノー,牝6,54,横山和生,0:57.4,クビ,85.7,14,490(-4),[東] 菊沢隆徳
