着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ドリームドルチェ,牡5,57,中谷雄太,1:10.3,,9.2,3,512(+8),[東] 根本康広
2,3,5,パイメイメイ,牝6,55,横山武史,1:10.3,ハナ,90.8,14,500(-6),[東] 鈴木伸尋
3,8,15,ディオスコリダー,牡3,55,石橋脩,1:10.6,2,2.6,1,502(+10),[西] 高橋義忠
4,3,4,ヒカリブランデー,牡6,57,菱田裕二,1:10.8,1.1/4,17.6,6,486(0),[東] 池上昌弘
5,6,11,ハングリーベン,牡3,55,丹内祐次,1:10.8,アタマ,24.7,8,444(+2),[東] 武井亮
6,4,7,ディープミタカ,牡6,57,丸山元気,1:10.8,クビ,33.0,10,466(+2),[西] 藤岡健一
7,4,6,ゼンノサーベイヤー,牡4,57,中井裕二,1:10.9,クビ,3.2,2,506(+2),[西] 中内田充
8,7,12,テイエムチェロキー,牡3,55,古川吉洋,1:10.9,クビ,13.4,5,476(+6),[西] 杉山晴紀
9,6,10,ベック,牡6,57,鮫島良太,1:11.0,クビ,21.7,7,520(+22),[西] 牧浦充徳
10,5,8,ヨウライフク,セ5,57,北村友一,1:11.0,ハナ,37.7,11,500(0),[西] 奥村豊
11,2,3,ストロングトリトン,セ5,57,木幡初也,1:11.0,ハナ,11.6,4,480(+8),[東] 鹿戸雄一
12,2,2,ボンボンキャスト,牝5,55,丸田恭介,1:11.2,1.1/4,30.6,9,502(+4),[東] 大竹正博
13,8,14,タマモイレブン,牡5,57,勝浦正樹,1:11.3,1/2,110.0,15,526(+8),[西] 中竹和也
14,7,13,ヒカリマサムネ,牡7,57,川須栄彦,1:11.7,2.1/2,38.7,12,464(0),[東] 池上昌弘
15,1,1,オヒア,牝5,55,岩崎翼,1:13.1,9,43.1,13,462(+2),[西] 村山明
