着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,タマモブリリアン,牝4,55,吉田隼人,1:09.0,,11.2,7.0,468(+4),[西] 南井克巳
2,6,11,パーリオミノル,牝4,55,勝浦正樹,1:09.0,クビ,35.4,10.0,466(+14),[西] 北出成人
3,7,13,シルヴァーコード,牝5,55,丸山元気,1:09.2,1.1/4,5.6,3.0,476(-10),[東] 木村哲也
4,5,9,アグネスユーリヤ,牡5,57,川又賢治,1:09.3,1/2,10.1,6.0,468(-26),[西] 森秀行
5,3,4,ファンデルワールス,セ8,57,丸田恭介,1:09.3,クビ,30.5,9.0,488(0),[東] 大和田成
6,8,14,ディアエナ,牝5,55,秋山真一,1:09.4,クビ,4.7,2.0,526(0),[西] 橋口慎介
7,2,2,クラウンアイリス,牝6,55,古川吉洋,1:09.5,3/4,8.4,5.0,402(0),[西] 大根田裕
8,6,10,グラミスキャッスル,牝4,55,石橋脩,1:09.5,クビ,6.6,4.0,468(+4),[東] 尾関知人
9,4,6,トロピカルガーデン,牝5,55,西田雄一,1:09.7,1.1/4,43.8,11.0,492(+6),[東] 武藤善則
10,2,3,アスクジョーダン,牡5,57,菱田裕二,1:09.9,1.1/4,19.7,8.0,496(0),[西] 野中賢二
11,8,15,アドマイヤクーガー,牡9,57,坂井瑠星,1:09.9,ハナ,51.5,13.0,466(-18),[西] 須貝尚介
12,1,1,スパイチャクラ,牝4,55,津村明秀,1:09.9,クビ,4.4,1.0,476(+12),[西] 西浦勝一
13,7,12,メイショウカイモン,セ6,57,小島太一,1:10.1,1.1/2,145.7,14.0,478(-6),[東] 小島太
14,3,5,ランディングバース,牡5,57,嘉藤貴行,1:10.3,1,50.7,12.0,548(0),[東] 加藤征弘
除,4,7,スノーエンジェル,牝5,55,鮫島克駿,,,---,,450(-6),[西] 浅見秀一
