着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,グラミスキャッスル,牝4,55,木幡巧也,0:55.3,,2.1,1,478(+4),[東] 尾関知人
2,6,11,ポルボローネ,牝5,55,菊沢一樹,0:55.3,クビ,7.6,2,432(0),[西] 作田誠二
3,5,9,サチノクイーン,牝6,55,坂井瑠星,0:55.5,1.1/4,13.0,5,476(-4),[西] 千田輝彦
4,1,2,ミキノドラマー,牡4,57,西田雄一,0:55.5,クビ,13.8,7,482(-6),[東] 南田美知
5,7,14,スノードーナツ,牝3,53,杉原誠人,0:55.6,クビ,13.8,8,478(+2),[東] 石毛善彦
6,7,13,ラブローレル,牝5,55,中井裕二,0:55.8,1.1/2,25.8,10,428(-2),[西] 森田直行
7,1,1,パストラル,牝3,53,丸山元気,0:55.9,3/4,34.5,11,454(-2),[東] 和田正道
8,8,15,アットザトップ,セ3,55,津村明秀,0:56.1,3/4,47.4,12,454(-12),[西] 角田晃一
9,3,6,ハシルキセキ,牡3,55,長岡禎仁,0:56.1,ハナ,70.9,14,480(+10),[東] 伊藤正徳
10,2,4,キャラメルフレンチ,牝3,53,藤田菜七,0:56.1,ハナ,13.2,6,452(-2),[東] 尾形和幸
11,4,8,ニシノアンジュ,牝5,55,宮崎北斗,0:56.1,クビ,11.9,4,464(-6),[東] 青木孝文
12,5,10,ソービック,牝3,53,丸田恭介,0:56.2,3/4,121.6,15,404(+2),[東] 杉浦宏昭
13,6,12,シラーグランツ,牝4,55,木幡育也,0:56.2,ハナ,133.3,16,456(-6),[東] 岩戸孝樹
14,3,5,ソルオリーヴァ,牡3,55,原田和真,0:56.3,クビ,67.6,13,476(-2),[東] 大竹正博
15,8,17,ルイ,牡3,55,川又賢治,0:56.3,クビ,10.2,3,526(+18),[西] 森秀行
16,2,3,フェザリータッチ,牡4,57,鮫島克駿,0:56.3,ハナ,25.7,9,442(0),[西] 吉田直弘
17,4,7,メイショウオクヒダ,牡3,55,横山和生,0:57.4,7,191.6,17,458(+4),[西] 飯田祐史
