着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,トータルソッカー,牡3,54,吉田隼人,2:14.1,,3.5,1,486(+2),[東] 尾形充弘
2,3,3,ジュンファイトクン,牡5,57,川又賢治,2:14.2,1/2,6.2,3,444(-2),[西] 森秀行
3,2,2,マイネルクラフト,牡4,57,丹内祐次,2:14.5,2,8.6,5,484(-2),[東] 岩戸孝樹
4,6,8,ミルトプレスト,牡3,54,杉原誠人,2:14.6,3/4,17.7,8,506(-8),[東] 佐藤吉勝
5,8,11,フリージングレイン,牡3,54,勝浦正樹,2:14.6,ハナ,3.8,2,508(+2),[東] 古賀慎明
6,6,7,ヴァンベールシチー,牡3,54,菱田裕二,2:14.7,クビ,23.5,10,422(-4),[東] 池上昌弘
7,4,4,ダンツペレット,牡4,57,藤懸貴志,2:14.9,1.1/4,12.7,6,504(0),[西] 山内研二
8,7,9,レッドボヌール,牝3,52,丸田恭介,2:14.9,クビ,20.3,9,418(-6),[東] 宗像義忠
9,7,10,エスティーム,牡3,54,宮崎北斗,2:15.0,1/2,14.9,7,526(-12),[東] 金成貴史
10,5,6,レンジャックマン,牡3,54,坂井瑠星,2:15.2,1.1/2,8.3,4,448(+2),[西] 矢作芳人
11,8,12,ピンクスパイダー,牡3,54,木幡巧也,2:15.3,1/2,84.7,11,432(-2),[東] 高橋義博
12,5,5,ギャツビー,牡4,57,津村明秀,2:15.8,3,98.7,12,446(-8),[西] 鮫島一歩
