着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ワンダープチュック,牡3,55,岩崎翼,1:48.0,,5.8,3,484(-8),[西] 河内洋
2,7,8,ダブルフラワー,牝5,55,丹内祐次,1:48.5,3,17.9,7,494(-4),[東] 佐藤吉勝
3,1,1,ラブリーアモン,牝4,55,吉田隼人,1:48.6,3/4,3.1,1,488(+2),[東] 谷原義明
4,8,11,オブリゲーション,牡4,57,中谷雄太,1:49.0,2.1/2,8.0,5,464(0),[西] 奥村豊
5,6,6,ローズクランス,牡4,57,津村明秀,1:49.5,3,6.1,4,512(+4),[東] 手塚貴久
6,8,10,スピリットソウル,牡3,55,菱田裕二,1:49.6,1/2,41.2,9,502(+18),[西] 大久保龍
7,2,2,フォーワンタイキ,牡5,57,丸田恭介,1:49.8,1.1/4,126.8,11,454(+2),[東] 石毛善彦
8,3,3,サバンナロード,セ4,57,丸山元気,1:49.8,クビ,50.6,10,522(-12),[東] 武井亮
9,5,5,モレッキ,牡3,55,石橋脩,1:49.9,クビ,4.3,2,478(-18),[東] 斎藤誠
10,4,4,レッドアルカナ,牝4,55,杉原誠人,1:49.9,ハナ,10.9,6,494(+6),[東] 国枝栄
11,7,9,エスケークラウン,牡3,55,富田暁,1:50.2,2,25.6,8,500(+14),[西] 木原一良
