着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,スワーヴラーシド,牡4,57,丸田恭介,1:09.0,,4.1,1,516(-2),[東] 大竹正博
2,6,11,ベリースコール,セ4,57,菱田裕二,1:09.1,3/4,4.4,2,484(+10),[西] 岩元市三
3,6,12,コリーナ,牝4,55,嘉藤貴行,1:09.2,1/2,34.1,12,448(+14),[東] 栗田徹
4,4,8,エイシンピカソ,牝4,55,吉田隼人,1:09.3,1/2,13.2,7,446(-2),[西] 野中賢二
5,5,10,ゲンキチハヤブサ,セ5,57,鮫島克駿,1:09.3,クビ,9.4,5,458(0),[西] 川村禎彦
6,7,14,ハイレベルバイオ,牝5,55,中井裕二,1:09.4,クビ,7.5,3,502(0),[東] 牧光二
7,2,3,スナークスカイ,牡4,57,津村明秀,1:09.4,クビ,10.9,6,456(-2),[西] 川村禎彦
8,8,16,アルティマヒート,牝4,55,藤懸貴志,1:09.5,3/4,33.4,11,464(-8),[西] 平田修
9,5,9,ヴァッフシュテルケ,牡6,57,水口優也,1:09.7,1.1/4,24.3,10,488(0),[西] 岩元市三
10,7,13,コパノチャンス,牡4,57,杉原誠人,1:09.8,1/2,69.2,13,496(+6),[東] 上原博之
11,1,2,サンライズビーム,牡4,57,川須栄彦,1:10.0,1.1/4,7.6,4,448(-6),[西] 羽月友彦
12,3,6,ケンブリッジリニア,牝4,55,井上敏樹,1:10.0,ハナ,236.4,16,458(+20),[東] 石栗龍彦
13,8,15,ジェイラー,牝4,55,丹内祐次,1:10.2,1.1/4,83.8,14,446(+16),[東] 菊川正達
14,4,7,トーセンアルバータ,牝4,54,勝浦正樹,1:10.5,1.3/4,18.1,8,474(+4),[東] 古賀史生
15,2,4,ハートイズハート,牡4,57,藤田菜七,1:10.6,1/2,19.0,9,462(-4),[東] 中野栄治
16,1,1,ノミネーション,牡5,57,森一馬,1:11.1,3,85.0,15,478(-4),[西] 矢作芳人
