着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,デトロイトテソーロ,牝4,55,菅原明良,1:09.3,,2.4,1.0,464(-10),[東] 高木登
2,4,8,ロードベイリーフ,牡4,57,柴山雄一,1:09.3,クビ,6.7,2.0,484(+4),[西] 森田直行
3,5,10,チェアリングソング,牡4,57,黛弘人,1:09.6,1.1/2,9.4,6.0,468(-6),[東] 青木孝文
4,3,5,サンラモンバレー,牡6,57,荻野極,1:09.6,クビ,58.7,13.0,488(-12),[西] 池江泰寿
5,2,3,タマモティータイム,牝4,55,泉谷楓真,1:09.6,ハナ,9.1,5.0,464(-2),[西] 南井克巳
6,1,2,ヤマニンペダラーダ,牡7,57,鮫島良太,1:09.7,クビ,29.9,11.0,468(-8),[西] 浅見秀一
7,2,4,ライバーバード,牡7,57,嶋田純次,1:09.7,クビ,21.5,7.0,512(-8),[東] 手塚貴久
8,1,1,フォイアーロート,牡3,56,秋山真一,1:09.9,1.1/2,8.8,4.0,456(-4),[西] 浅見秀一
9,6,11,オースミカテドラル,牡5,57,小崎綾也,1:10.0,クビ,59.8,14.0,464(+2),[西] 高橋亮
10,7,14,エレヴァート,牝4,55,斎藤新,1:10.2,1.1/2,29.2,10.0,450(-4),[西] 角田晃一
11,4,7,スーパーウーパー,牝3,54,松本大輝,1:10.2,アタマ,8.5,3.0,470(+2),[西] 森秀行
12,7,13,ナンヨーアミーコ,セ8,57,木幡初也,1:10.3,1/2,26.5,8.0,428(+2),[東] 宗像義忠
13,8,15,アテンフラワー,牝6,55,和田翼,1:10.4,クビ,38.5,12.0,482(-2),[西] 牧浦充徳
14,8,16,アーズローヴァー,牝5,55,吉田隼人,1:10.5,1,27.1,9.0,466(-2),[西] 松下武士
15,5,9,ペイシャドリーム,牝5,55,木幡育也,1:12.2,10,170.5,15.0,460(-2),[東] 的場均
除,6,12,トロワマルス,牝4,55,木幡巧也,,,---,,474(-4),[東] 杉浦宏昭
