着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,トーラスジェミニ,牡5,57,戸崎圭太,2:02.2,,5.9,2,466(-6),[東] 小桧山悟
2,1,2,ロザムール,牝5,53,Ｍ．デム,2:02.2,クビ,14.1,7,500(+8),[東] 上原博之
3,3,6,ショウナンバルディ,牡5,55,岩田康誠,2:02.4,1.1/2,16.1,9,448(0),[西] 松下武士
4,1,1,マウントゴールド,牡8,57,岩田望来,2:02.4,ハナ,20.8,11,452(-6),[西] 池江泰寿
5,7,13,プレシャスブルー,牡7,54,柴田善臣,2:02.5,3/4,50.5,15,442(0),[東] 相沢郁
6,4,7,カウディーリョ,牡5,55,丸山元気,2:02.5,ハナ,24.9,13,456(+6),[東] 堀宣行
7,8,15,トラストケンシン,牡6,52,吉田豊,2:02.6,クビ,41.4,14,462(+6),[東] 高橋文雅
8,3,5,ブラックマジック,牡4,54,石橋脩,2:02.7,1/2,7.5,3,446(-4),[東] 戸田博文
9,2,3,ワンダープチュック,牡7,54,津村明秀,2:02.8,3/4,22.7,12,506(+2),[西] 河内洋
10,6,11,スカーフェイス,牡5,52,三浦皇成,2:02.9,クビ,16.8,10,456(0),[西] 橋田満
11,4,8,アールスター,牡6,56,長岡禎仁,2:03.0,1/2,15.0,8,512(+6),[西] 杉山晴紀
12,8,16,ヴァンケドミンゴ,牡5,56,酒井学,2:03.2,1.1/4,7.8,4,466(-10),[西] 藤岡健一
13,5,10,クラージュゲリエ,牡5,56,吉田隼人,2:03.4,1.1/2,11.6,6,506(0),[西] 池江泰寿
14,5,9,クレッシェンドラヴ,牡7,58,内田博幸,2:03.6,3/4,4.8,1,498(0),[東] 林徹
15,7,14,ワーケア,牡4,55,田辺裕信,2:04.6,6,11.5,5,500(+8),[東] 手塚貴久
16,6,12,ツーエムアロンソ,牡5,53,野中悠太,2:08.0,大,108.8,16,534(-2),[西] 本田優
