着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ローレルアイリス,牝4,55,川又賢治,1:09.5,,31.5,12,440(+4),[西] 杉山佳明
2,7,13,ルクルト,牡4,57,斎藤新,1:09.6,クビ,11.1,6,456(+8),[西] 吉村圭司
3,3,5,メイショウツツジ,牝3,54,菊沢一樹,1:09.7,1/2,30.1,11,426(+4),[西] 南井克巳
4,1,2,ホーリーライン,牝5,55,鮫島克駿,1:09.7,ハナ,5.8,2,436(-12),[東] 矢野英一
5,2,4,レオハイセンス,牝4,55,黛弘人,1:09.7,クビ,37.0,13,448(-6),[東] 奥平雅士
6,8,15,ブロンズレッド,牡3,56,西村淳也,1:09.7,クビ,14.8,7,514(-8),[西] 牧浦充徳
7,2,3,コスモアンジュ,牝4,55,荻野極,1:09.8,3/4,6.1,3,490(+6),[東] 武藤善則
8,3,6,ルミナスライン,牝3,54,丹内祐次,1:09.9,1/2,3.8,1,442(0),[東] 清水英克
9,5,10,ピースユニヴァース,牡6,57,柴山雄一,1:10.1,3/4,125.6,15,496(-8),[東] 尾形和幸
10,6,11,グラウクス,セ5,57,中井裕二,1:10.2,3/4,25.5,9,492(+2),[西] 西園正都
11,1,1,カバーガール,牝3,54,菱田裕二,1:10.2,ハナ,9.4,5,474(+4),[西] 清水久詞
12,7,14,インザムービー,牝4,55,泉谷楓真,1:10.2,クビ,25.8,10,504(+14),[西] 牧田和弥
13,4,7,ヒバリ,牝4,55,小牧太,1:10.3,1/2,17.4,8,440(+10),[西] 加用正
14,6,12,エールヴィフ,牝4,55,小沢大仁,1:11.1,5,49.7,14,506(+10),[西] 橋口慎介
15,8,16,アーヒラ,牝6,55,城戸義政,1:11.4,1.3/4,132.9,16,448(-2),[東] 石毛善彦
16,4,8,タピオカ,牝4,55,木幡巧也,1:11.5,クビ,7.4,4,516(0),[東] 牧光二
