着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,エブリワンブラック,牡4,57,柴山雄一,1:44.2,,14.1,5,480(+2),[西] 武幸四郎
2,7,13,キタノオクトパス,牡4,57,三浦皇成,1:44.7,3,17.2,6,554(+4),[東] 高木登
3,4,6,ファイアランス,牡4,57,石橋脩,1:45.1,2.1/2,2.3,1,494(0),[東] 高橋祥泰
4,4,7,ダノンロイヤル,牡6,57,岩田望来,1:45.3,3/4,23.8,9,560(-2),[西] 千田輝彦
5,7,12,スズカデレヤ,牡4,57,酒井学,1:45.3,クビ,22.6,8,516(0),[西] 大橋勇樹
6,2,2,アンセッドヴァウ,セ4,57,津村明秀,1:45.6,1.3/4,13.3,4,452(0),[西] 中竹和也
7,6,11,ミステリオーソ,牡4,57,Ｍ．デム,1:45.7,クビ,3.6,2,492(+14),[西] 武幸四郎
8,8,15,ロードアブソルート,牡5,57,吉田豊,1:45.8,3/4,98.4,15,442(0),[西] 吉岡辰弥
9,3,5,ホッコーアカツキ,牡4,57,田中勝春,1:45.9,1/2,17.3,7,510(+2),[西] 畑端省吾
10,6,10,リキサンダイオー,牡8,57,藤田菜七,1:46.3,2.1/2,74.6,13,468(0),[東] 奥平雅士
11,5,8,コウソクスピード,牡4,57,岩田康誠,1:46.4,アタマ,30.9,10,526(+4),[東] 中舘英二
12,3,4,シベリウス,牡8,57,丸田恭介,1:46.4,アタマ,72.5,12,470(+8),[東] 藤原辰雄
13,2,3,アイスフィヨルド,牡6,57,武藤雅,1:46.8,2.1/2,85.4,14,454(-2),[東] 武藤善則
14,5,9,ナンヨーイザヨイ,セ5,57,柴田善臣,1:47.0,1,33.5,11,478(-2),[西] 松永幹夫
15,8,14,エクリリストワール,牡5,57,戸崎圭太,1:49.2,大,10.1,3,520(-6),[東] 田中博康
