着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,マサハヤドリーム,セ9,62,森一馬,2:58.8,,2.0,1,460(-8),[西] 今野貞一
2,6,7,マイネルヴァッサー,牡8,60,小野寺祐,2:59.0,1.1/4,10.6,5,430(0),[東] 土田稔
3,5,5,ジゲン,牡4,60,難波剛健,2:59.3,1.3/4,4.0,2,456(+6),[西] 浅見秀一
4,4,4,ウインリベロ,牡6,60,石神深一,3:00.0,4,20.8,7,436(-4),[東] 水野貴広
5,7,10,パリカラノテガミ,牡10,60,五十嵐雄,3:00.3,1.1/2,14.0,6,456(-4),[東] 清水英克
6,8,12,プレシャスタイム,牡8,60,高田潤,3:00.3,ハナ,127.0,12,444(-6),[西] 藤沢則雄
7,8,11,インシュラー,セ7,60,蓑島靖典,3:00.8,3,32.1,8,456(-12),[東] 宗像義忠
8,2,2,メイショウハチク,セ7,60,小坂忠士,3:00.9,1/2,9.4,3,468(-10),[西] 南井克巳
9,3,3,ジョーカーワイルド,牡6,60,熊沢重文,3:01.1,1.1/4,56.8,11,524(0),[東] 浅野洋一
10,5,6,ザメイダン,牡5,60,金子光希,3:01.4,1.3/4,10.3,4,492(0),[東] 新開幸一
11,7,9,ニシノベイオウルフ,牡6,60,大江原圭,3:02.0,3.1/2,51.1,10,502(+4),[東] 小桧山悟
12,1,1,ブラックワンダー,セ5,60,伴啓太,3:04.0,大,40.2,9,456(+1),[東] 尾形和幸
