着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,グラスボイジャー,セ5,57,木幡巧也,1:07.8,,45.6,13,532(-8),[東] 牧光二
2,1,2,スリーピート,牡4,57,津村明秀,1:07.9,1,18.5,8,520(+8),[西] 上村洋行
3,1,1,カレンリズ,牝4,55,田辺裕信,1:08.0,1/2,8.6,5,446(+12),[西] 小林真也
4,2,3,スナークダヴィンチ,牡4,57,岩田望来,1:08.2,3/4,4.0,1,488(+2),[西] 野中賢二
5,5,9,ジオラマ,牡8,57,石橋脩,1:08.3,1/2,25.6,9,532(-2),[西] 西園正都
6,8,16,アスカリ,セ5,57,藤田菜七,1:08.3,クビ,33.7,10,498(-6),[西] 西園正都
7,6,12,カイルアコナ,牝4,55,吉田隼人,1:08.3,ハナ,13.7,7,450(+2),[西] 高橋義忠
8,8,15,グローサーベア,セ4,57,石川裕紀,1:08.4,クビ,83.9,14,468(+2),[東] 矢野英一
9,5,10,ナムラブル,牡5,57,丸田恭介,1:08.6,1.1/2,42.2,11,482(-16),[東] 石栗龍彦
10,2,4,シネマトグラフ,牝4,55,内田博幸,1:08.6,ハナ,4.1,2,466(-2),[東] 奥村武
11,7,13,アイティナリー,牡4,57,武藤雅,1:08.7,クビ,7.2,4,506(-6),[西] 河内洋
12,3,5,スターシード,牡6,57,武士沢友,1:09.1,2.1/2,177.4,16,486(0),[東] 藤原辰雄
13,4,7,シンゼンマックス,牡5,57,田中勝春,1:09.1,クビ,13.0,6,488(+6),[西] 飯田祐史
14,4,8,レッドモアナ,牝5,55,野中悠太,1:09.8,4,93.1,15,454(+14),[西] 坂口智康
15,3,6,ショウゲッコウ,牝4,55,戸崎圭太,1:10.0,1.1/4,7.2,3,452(-10),[西] 杉山佳明
16,7,14,グランマリアージュ,牝4,55,丸山元気,1:10.5,3,42.7,12,472(-4),[西] 牧浦充徳
