着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,アウスヴァール,セ3,55,横山和生,1:48.8,,9.8,5,476(-4),[西] 昆貢
2,1,2,トゥルーアート,牝3,53,亀田温心,1:49.0,1,5.5,3,460(+2),[東] 大竹正博
3,3,6,ハリウッドヒルズ,牡4,57,菅原明良,1:49.2,1.1/4,3.8,2,488(+2),[東] 高橋祥泰
4,4,7,アラモードバイオ,牡3,55,吉田隼人,1:49.2,ハナ,3.5,1,512(-2),[西] 新谷功一
5,2,4,パリスデージー,牝4,55,秋山稔樹,1:49.3,クビ,77.6,14,432(+4),[東] 佐藤吉勝
6,1,1,エレフセリア,牝3,53,丹内祐次,1:49.3,ハナ,101.0,15,440(+2),[東] 武藤善則
7,8,15,アメイジングタイム,牡3,55,荻野極,1:49.3,クビ,10.6,6,434(-4),[西] 友道康夫
8,3,5,ヒルノアントラ,セ4,57,柴山雄一,1:49.4,1/2,71.7,13,466(+2),[西] 昆貢
9,5,10,レミニシェンザ,牝4,55,川又賢治,1:49.7,1.1/2,19.3,7,464(-14),[西] 羽月友彦
10,7,14,カガジャスティス,牡4,57,木幡巧也,1:49.8,1/2,29.2,9,522(+4),[東] 萱野浩二
11,6,12,ユヌエトワール,牝4,55,斎藤新,1:49.9,1/2,22.6,8,420(+6),[東] 小手川準
12,6,11,ウォーターブレイク,牝5,55,富田暁,1:49.9,アタマ,57.1,11,466(-6),[西] 河内洋
13,2,3,ナムラドン,牡4,57,松田大作,1:50.0,クビ,9.1,4,474(-8),[西] 清水久詞
14,8,16,ニーニャ,牝4,55,黛弘人,1:50.1,1,119.7,16,490(-6),[西] 千田輝彦
15,5,9,トーホウスザク,牡3,55,泉谷楓真,1:50.7,3.1/2,52.3,10,482(-8),[西] 谷潔
16,7,13,ブルアモーレ,牝3,53,秋山真一,1:51.0,1.1/2,57.9,12,448(-4),[西] 大久保龍
