着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ロワンディシー,牡3,55,秋山真一,2:41.5,,4.0,1,440(-14),[西] 北出成人
2,4,5,トーホウバロン,牡3,55,菱田裕二,2:41.5,アタマ,6.4,3,482(+2),[西] 石坂公一
3,8,13,サンデイビス,牡3,55,田中勝春,2:41.7,3/4,18.1,7,494(0),[東] 藤原辰雄
4,3,4,デルマラッキーガイ,牡4,57,西村淳也,2:41.7,ハナ,21.5,8,476(+2),[東] 小手川準
5,7,11,マケルナマサムネ,牡3,55,川又賢治,2:41.8,3/4,29.3,10,446(-6),[西] 杉山佳明
6,6,10,ミステリーウェイ,セ3,55,斎藤新,2:41.9,クビ,6.6,4,480(+6),[西] 安田隆行
7,7,12,レットミーアウト,牝4,55,丹内祐次,2:42.2,1.3/4,25.1,9,480(0),[東] 水野貴広
8,6,9,ケンハービンジャー,牡3,55,荻野極,2:42.3,1/2,8.5,5,436(-2),[西] 本田優
9,5,8,ギブンアンソート,牝3,53,藤懸貴志,2:42.5,1.1/4,10.3,6,482(+10),[西] 斉藤崇史
10,1,1,アメリカンマッハ,牡3,55,黛弘人,2:42.5,クビ,38.2,11,494(-10),[東] 藤原辰雄
11,3,3,ダノンアポロン,牡6,57,泉谷楓真,2:42.8,1.1/2,45.4,12,500(+12),[西] 村山明
12,4,6,ビーマイセルフ,牝3,53,杉原誠人,2:43.6,5,115.7,14,450(-4),[東] 萱野浩二
13,5,7,コートダルジャン,牝3,53,鮫島克駿,2:43.7,3/4,4.1,2,478(-2),[西] 牧田和弥
14,8,14,ナミブ,セ5,57,城戸義政,2:43.8,クビ,96.6,13,462(0),[東] 南田美知
