0,1,2,3
単勝,11,780,4
複勝,11 6 3,280 250 270,5 3 4
枠連,5 - 7,1140,3
馬連,6 - 11,2900,10
ワイド,6 - 11 3 - 11 3 - 6,880 840 920,7 4 10
馬単,11 → 6,6040,28
三連複,3 - 6 - 11,4910,1
三連単,11 → 6 → 3,37460,73
